T,V,X,P1,P2,A,F,F1,F2,Q1,Q2,QI,QS,Y,U,DT
4.805834399320691e+00,	-1.752729130493238e-05,	2.387249686422073e+00,	3.588229102155574e+06,	8.201655702906918e+06,	2.443897058213397e-02,	2.426369766908465e-02,	1.803640642537791e+04,	1.803638216168024e+04,	0.000000000000000e+00,	-6.668193368031621e-21,	0.000000000000000e+00,	-6.668193368031621e-21,	1.549293225499658e-18,	0.000000000000000e+00,1.000000000000000e-07
4.806834299323495e+00,	8.647753568580188e-06,	2.387249681844898e+00,	3.588229422616741e+06,	8.201655568399725e+06,	2.608383038384277e-02,	2.617030791952857e-02,	1.803640803619140e+04,	1.803638186588348e+04,	0.000000000000000e+00,	-6.015168660366990e-21,	0.000000000000000e+00,	-6.015168660366990e-21,	1.397568963660638e-18,	0.000000000000000e+00,1.000000000000000e-07
4.807834299326299e+00,	3.110322669225435e-05,	2.387249702459981e+00,	3.588227979295867e+06,	8.201656174204804e+06,	1.727211885545797e-02,	1.758315112238051e-02,	1.803640078126950e+04,	1.803638319811838e+04,	0.000000000000000e+00,	-5.407057961989695e-21,	0.000000000000000e+00,	-5.407057961989695e-21,	1.256280062131991e-18,	0.000000000000000e+00,1.000000000000000e-07
4.808834199329103e+00,	4.088502014527882e-05,	2.387249739762436e+00,	3.588225367643854e+06,	8.201657270393620e+06,	1.636061269422589e-03,	2.044911470875377e-03,	1.803638765367486e+04,	1.803638560876339e+04,	0.000000000000000e+00,	-4.841438847613980e-21,	0.000000000000000e+00,	-4.841438847613980e-21,	1.124863617006160e-18,	0.000000000000000e+00,1.000000000000000e-07
4.809834099331908e+00,	3.420708103601639e-05,	2.387249778658448e+00,	3.588222644422299e+06,	8.201658413411550e+06,	-1.449919127618501e-02,	-1.415712046582485e-02,	1.803637396527053e+04,	1.803638812239100e+04,	0.000000000000000e+00,	-4.315824800283795e-21,	0.000000000000000e+00,	-4.315824800283795e-21,	1.002741991972657e-18,	0.000000000000000e+00,1.000000000000000e-07
4.810834099334712e+00,	1.390325119790728e-05,	2.387249803567160e+00,	3.588220900492255e+06,	8.201659145391380e+06,	-2.467180899799123e-02,	-2.453277648601215e-02,	1.803636519932216e+04,	1.803638973209865e+04,	0.000000000000000e+00,	-3.827862421517706e-21,	0.000000000000000e+00,	-3.827862421517706e-21,	8.893683226247312e-19,	0.000000000000000e+00,1.000000000000000e-07
4.811833999337516e+00,	-1.176129480041045e-05,	2.387249804654348e+00,	3.588220824375491e+06,	8.201659177339815e+06,	-2.486802639040659e-02,	-2.498563933841069e-02,	1.803636481671759e+04,	1.803638980235692e+04,	0.000000000000000e+00,	-3.375453397775568e-21,	0.000000000000000e+00,	-3.375453397775568e-21,	7.842552975918117e-19,	0.000000000000000e+00,1.000000000000000e-07
4.812833899340320e+00,	-3.246356427033370e-05,	2.387249781725292e+00,	3.588222429703890e+06,	8.201658503535263e+06,	-1.510996963048196e-02,	-1.543460527318530e-02,	1.803637288597811e+04,	1.803638832058338e+04,	0.000000000000000e+00,	-2.956460328232207e-21,	0.000000000000000e+00,	-2.956460328232207e-21,	6.869061916712714e-19,	0.000000000000000e+00,1.000000000000000e-07
4.813833799343124e+00,	-3.996776494544471e-05,	2.387249744195317e+00,	3.588225057287111e+06,	8.201657400659724e+06,	5.980958875964867e-04,	1.984182381420396e-04,	1.803638609365174e+04,	1.803638589523350e+04,	0.000000000000000e+00,	-2.568899382256776e-21,	0.000000000000000e+00,	-2.568899382256776e-21,	5.968600366445562e-19,	0.000000000000000e+00,1.000000000000000e-07
4.814833799345928e+00,	-3.140039284794102e-05,	2.387249707226200e+00,	3.588227645601084e+06,	8.201656314266661e+06,	1.591181005144832e-02,	1.559780612296890e-02,	1.803639910393660e+04,	1.803638350613048e+04,	0.000000000000000e+00,	-2.210851248901330e-21,	0.000000000000000e+00,	-2.210851248901330e-21,	5.136708976211198e-19,	0.000000000000000e+00,1.000000000000000e-07
4.815833699348732e+00,	-1.035170713135874e-05,	2.387249685614731e+00,	3.588229158681986e+06,	8.201655679181182e+06,	2.470352309281462e-02,	2.460000602150103e-02,	1.803640670951064e+04,	1.803638210950462e+04,	0.000000000000000e+00,	-1.880597505089017e-21,	0.000000000000000e+00,	-1.880597505089017e-21,	4.369395156283942e-19,	0.000000000000000e+00,1.000000000000000e-07
4.816833599351536e+00,	1.463037209341678e-05,	2.387249687853193e+00,	3.588229001961194e+06,	8.201655744961608e+06,	2.352127898270372e-02,	2.366758270363789e-02,	1.803640592174603e+04,	1.803638225416333e+04,	0.000000000000000e+00,	-1.576402322308465e-21,	0.000000000000000e+00,	-1.576402322308465e-21,	3.662625419752507e-19,	0.000000000000000e+00,1.000000000000000e-07
4.817833499354340e+00,	3.350874409147036e-05,	2.387249712808438e+00,	3.588227254772362e+06,	8.201656478309230e+06,	1.293745085640019e-02,	1.327253829731490e-02,	1.803639713941721e+04,	1.803638386687891e+04,	0.000000000000000e+00,	-1.296653888002430e-21,	0.000000000000000e+00,	-1.296653888002430e-21,	3.012655626425055e-19,	0.000000000000000e+00,1.000000000000000e-07
4.818833499357145e+00,	3.878863473858894e-05,	2.387249750271140e+00,	3.588224631902470e+06,	8.201657579206502e+06,	-2.720329351365168e-03,	-2.332443003979279e-03,	1.803638395543535e+04,	1.803638628787836e+04,	0.000000000000000e+00,	-1.039799791810373e-21,	0.000000000000000e+00,	-1.039799791810373e-21,	2.415878690956665e-19,	0.000000000000000e+00,1.000000000000000e-07
4.819833399359949e+00,	2.849128734097555e-05,	2.387249785116840e+00,	3.588222192254728e+06,	8.201658603199922e+06,	-1.713224182205258e-02,	-1.684732894864283e-02,	1.803637169242846e+04,	1.803638853975741e+04,	0.000000000000000e+00,	-8.044433420368882e-22,	0.000000000000000e+00,	-8.044433420368882e-22,	1.869049576990007e-19,	0.000000000000000e+00,1.000000000000000e-07
4.820833299362753e+00,	6.894019002404378e-06,	2.387249803429486e+00,	3.588220910134475e+06,	8.201659141344275e+06,	-2.454434954466026e-02,	-2.447540935463621e-02,	1.803636524778925e+04,	1.803638972319860e+04,	0.000000000000000e+00,	-5.891862608269474e-22,	0.000000000000000e+00,	-5.891862608269474e-22,	1.368919651948219e-19,	0.000000000000000e+00,1.000000000000000e-07
4.821833299365557e+00,	-1.724960480942720e-05,	2.387249798043002e+00,	3.588221287257690e+06,	8.201658983054350e+06,	-2.205918758534148e-02,	-2.223168363343575e-02,	1.803636714341726e+04,	1.803638937510089e+04,	0.000000000000000e+00,	-3.927115665747839e-22,	0.000000000000000e+00,	-3.927115665747839e-22,	9.124289362156952e-20,	0.000000000000000e+00,1.000000000000000e-07
4.822833199368361e+00,	-3.424720197387205e-05,	2.387249771349917e+00,	3.588223156116438e+06,	8.201658198638160e+06,	-1.077028187147275e-02,	-1.111275389121147e-02,	1.803637653732577e+04,	1.803638765007967e+04,	0.000000000000000e+00,	-2.138300928791261e-22,	0.000000000000000e+00,	-2.138300928791261e-22,	4.968144488962327e-20,	0.000000000000000e+00,1.000000000000000e-07
4.823833099371165e+00,	-3.736976687109092e-05,	2.387249734245626e+00,	3.588225753893815e+06,	8.201657108272920e+06,	4.716635197856183e-03,	4.342937529145274e-03,	1.803638959517889e+04,	1.803638525224137e+04,	0.000000000000000e+00,	-5.135966572256202e-23,	0.000000000000000e+00,	-5.135966572256202e-23,	1.193294353001899e-20,	0.000000000000000e+00,1.000000000000000e-07
4.824832999373969e+00,	-2.550567680118294e-05,	2.387249701683051e+00,	3.588228033692760e+06,	8.201656151372805e+06,	1.816184668329876e-02,	1.790678991528694e-02,	1.803640105469811e+04,	1.803638314790819e+04,	-6.336356717230467e-23,	0.000000000000000e+00,	0.000000000000000e+00,	-6.336356717230467e-23,	-2.225770647395459e-20,	0.000000000000000e+00,1.000000000000000e-07
4.825832999376773e+00,	-3.549690810752599e-06,	2.387249686648396e+00,	3.588229086313534e+06,	8.201655709556250e+06,	2.420494115650792e-02,	2.416944424840040e-02,	1.803640634574713e+04,	1.803638217630288e+04,	-1.512638409629427e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-1.512638409629427e-22,	-5.313441006604184e-20,	0.000000000000000e+00,1.000000000000000e-07
4.826832899379577e+00,	1.960665895424519e-05,	2.387249694987074e+00,	3.588228502499267e+06,	8.201655954600646e+06,	2.049992637419536e-02,	2.069599296373781e-02,	1.803640341117659e+04,	1.803638271518363e+04,	-2.303600614464747e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-2.303600614464747e-22,	-8.091852105264358e-20,	0.000000000000000e+00,1.000000000000000e-07
4.827832799382382e+00,	3.468592843934924e-05,	2.387249723126851e+00,	3.588226532353610e+06,	8.201656781529948e+06,	8.627589195027478e-03,	8.974448479420971e-03,	1.803639350814455e+04,	1.803638453369607e+04,	-3.012725605272397e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-3.012725605272397e-22,	-1.058279660202164e-19,	0.000000000000000e+00,1.000000000000000e-07
4.828832699385186e+00,	3.573367065799475e-05,	2.387249759608975e+00,	3.588223978132629e+06,	8.201657853613214e+06,	-6.579437162068491e-03,	-6.222100455488544e-03,	1.803638066922975e+04,	1.803638689133021e+04,	-3.645776980499108e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-3.645776980499108e-22,	-1.280651978242712e-19,	0.000000000000000e+00,1.000000000000000e-07
4.829832699387990e+00,	2.246827522165277e-05,	2.387249789752429e+00,	3.588221867703520e+06,	8.201658739423690e+06,	-1.900295568213804e-02,	-1.877827292992151e-02,	1.803637006105618e+04,	1.803638883932911e+04,	-4.208240178190751e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-4.208240178190751e-22,	-1.478228884311749e-19,	0.000000000000000e+00,1.000000000000000e-07
4.830832599390794e+00,	3.435827013602274e-07,	2.387249801550864e+00,	3.588221041661323e+06,	8.201659086138384e+06,	-2.369631505621554e-02,	-2.369287922920194e-02,	1.803636590891528e+04,	1.803638960179451e+04,	-4.705120844208250e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-4.705120844208250e-22,	-1.652768392389789e-19,	0.000000000000000e+00,1.000000000000000e-07
4.831832499393598e+00,	-2.169849103109847e-05,	2.387249790468552e+00,	3.588221817566433e+06,	8.201658760467696e+06,	-1.885958268400021e-02,	-1.907656759431120e-02,	1.803636980903970e+04,	1.803638888560729e+04,	-5.141296196766044e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-5.141296196766044e-22,	-1.805983497583864e-19,	0.000000000000000e+00,1.000000000000000e-07
4.832832499396402e+00,	-3.483806013445429e-05,	2.387249761164852e+00,	3.588223869203178e+06,	8.201657899334145e+06,	-6.521804561934987e-03,	-6.870185163279530e-03,	1.803638012169062e+04,	1.803638699187578e+04,	-5.521332785283098e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-5.521332785283098e-22,	-1.939478489877641e-19,	0.000000000000000e+00,1.000000000000000e-07
4.833832399399206e+00,	-3.390264929323872e-05,	2.387249725554185e+00,	3.588226362408342e+06,	8.201656852861059e+06,	8.302371598895913e-03,	7.963345105963526e-03,	1.803639265390647e+04,	1.803638469056137e+04,	-5.849415794139706e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-5.849415794139706e-22,	-2.054723503169685e-19,	0.000000000000000e+00,1.000000000000000e-07
4.834832299402010e+00,	-1.940851672516536e-05,	2.387249697948733e+00,	3.588228295144587e+06,	8.201656041633539e+06,	1.965640452742450e-02,	1.946231936017284e-02,	1.803640236889831e+04,	1.803638290657895e+04,	-6.129588427100693e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.129588427100693e-22,	-2.153139172238600e-19,	0.000000000000000e+00,1.000000000000000e-07
4.835832199404814e+00,	2.708807375299217e-06,	2.387249689316721e+00,	3.588228899496336e+06,	8.201655787969014e+06,	2.303087186367932e-02,	2.305795993743232e-02,	1.803640540670149e+04,	1.803638234874155e+04,	-6.365609532720704e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.365609532720704e-22,	-2.236046028982938e-19,	0.000000000000000e+00,1.000000000000000e-07
4.836832199407619e+00,	2.352371792250887e-05,	2.387249702926319e+00,	3.588227946650271e+06,	8.201656187907157e+06,	1.715368624186957e-02,	1.738892342109466e-02,	1.803640061717484e+04,	1.803638322825142e+04,	-6.561023514642591e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.561023514642591e-22,	-2.304689398226834e-19,	0.000000000000000e+00,1.000000000000000e-07
4.837832099410423e+00,	3.471493465760560e-05,	2.387249733106965e+00,	3.588225833617035e+06,	8.201657074810684e+06,	4.470108084992522e-03,	4.817257431568578e-03,	1.803638999591150e+04,	1.803638517865407e+04,	-6.719100534552545e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.719100534552545e-22,	-2.360217591114313e-19,	0.000000000000000e+00,1.000000000000000e-07
4.838831999413227e+00,	3.190169858609727e-05,	2.387249767615622e+00,	3.588223417568353e+06,	8.201658088898919e+06,	-9.876241042922803e-03,	-9.557224057061831e-03,	1.803637785152642e+04,	1.803638740875048e+04,	-6.842960777581694e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.842960777581694e-22,	-2.403726946093212e-19,	0.000000000000000e+00,1.000000000000000e-07
4.839831999416031e+00,	1.634720234298799e-05,	2.387249792600263e+00,	3.588221668320592e+06,	8.201658823110689e+06,	-2.012799016172469e-02,	-1.996451813829481e-02,	1.803636905884829e+04,	1.803638902336642e+04,	-6.935517091355442e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.935517091355442e-22,	-2.436239673025290e-19,	0.000000000000000e+00,1.000000000000000e-07
4.840831899418835e+00,	-5.593802664305476e-06,	2.387249798151906e+00,	3.588221279633911e+06,	8.201658986254184e+06,	-2.222110370100483e-02,	-2.227704172764788e-02,	1.803636710509596e+04,	1.803638938213769e+04,	-6.999465742882767e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.999465742882767e-22,	-2.458703203077021e-19,	0.000000000000000e+00,1.000000000000000e-07
4.841831799421639e+00,	-2.507784185834929e-05,	2.387249782245242e+00,	3.588222393305250e+06,	8.201658518812828e+06,	-1.540038349118929e-02,	-1.565116190977278e-02,	1.803637270301859e+04,	1.803638835418050e+04,	-7.037357485400167e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-7.037357485400167e-22,	-2.472013075463356e-19,	0.000000000000000e+00,1.000000000000000e-07
4.842831699424443e+00,	-3.433173950451190e-05,	2.387249751459690e+00,	3.588224548689954e+06,	8.201657614133089e+06,	-2.484204902548413e-03,	-2.827522297593532e-03,	1.803638353716363e+04,	1.803638636468593e+04,	-7.051563632242015e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-7.051563632242015e-22,	-2.477002311907056e-19,	0.000000000000000e+00,1.000000000000000e-07
4.843831699427247e+00,	-2.975268601407701e-05,	2.387249718260866e+00,	3.588226873035247e+06,	8.201656638535571e+06,	1.129888904897640e-02,	1.100136218883563e-02,	1.803639522059721e+04,	1.803638421923502e+04,	-7.044293172202676e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-7.044293172202676e-22,	-2.474447804946727e-19,	0.000000000000000e+00,1.000000000000000e-07
4.844831599430051e+00,	-1.331175437057877e-05,	2.387249695965505e+00,	3.588228433997904e+06,	8.201655983352641e+06,	2.042155617088201e-02,	2.028843862717622e-02,	1.803640306685120e+04,	1.803638277841257e+04,	-7.017613007613467e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-7.017613007613467e-22,	-2.465075167198905e-19,	0.000000000000000e+00,1.000000000000000e-07
4.845831499432856e+00,	8.293041560754080e-06,	2.387249693384453e+00,	3.588228614705031e+06,	8.201655907504440e+06,	2.128064019029190e-02,	2.136357060589944e-02,	1.803640397518428e+04,	1.803638261161367e+04,	-6.973443929282194e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.973443929282194e-22,	-2.449560012563003e-19,	0.000000000000000e+00,1.000000000000000e-07
4.846831399435660e+00,	2.636396642014761e-05,	2.387249711354526e+00,	3.588227356569024e+06,	8.201656435581899e+06,	1.361454675831512e-02,	1.387818642251659e-02,	1.803639765110303e+04,	1.803638377291661e+04,	-6.913577783209469e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.913577783209469e-22,	-2.428531097384295e-19,	0.000000000000000e+00,1.000000000000000e-07
4.847831399438464e+00,	3.370415238186913e-05,	2.387249742482896e+00,	3.588225177182234e+06,	8.201657350335996e+06,	5.747029768081186e-04,	9.117445006268099e-04,	1.803638669631035e+04,	1.803638578456585e+04,	-6.839670110143171e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.839670110143171e-22,	-2.402570259604111e-19,	0.000000000000000e+00,1.000000000000000e-07
4.848831299441268e+00,	2.748137297882852e-05,	2.387249774174931e+00,	3.588222958331741e+06,	8.201658281654178e+06,	-1.256430367664026e-02,	-1.228948994685197e-02,	1.803637554315147e+04,	1.803638783264142e+04,	-6.753282590607758e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.753282590607758e-22,	-2.372225829774468e-19,	0.000000000000000e+00,1.000000000000000e-07
4.849831199444072e+00,	1.032230714004801e-05,	2.387249793744303e+00,	3.588221588223714e+06,	8.201658856729696e+06,	-2.054428407724079e-02,	-2.044106100584031e-02,	1.803636865623747e+04,	1.803638909729848e+04,	-6.655845147389025e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.655845147389025e-22,	-2.337999378725021e-19,	0.000000000000000e+00,1.000000000000000e-07
4.850831199446876e+00,	-1.079910696779994e-05,	2.387249793478772e+00,	3.588221606814282e+06,	8.201658848926621e+06,	-2.022246369160082e-02,	-2.033045476127882e-02,	1.803636874968386e+04,	1.803638908013862e+04,	-6.548676212608054e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.548676212608054e-22,	-2.300354042736571e-19,	0.000000000000000e+00,1.000000000000000e-07
4.851831099449680e+00,	-2.738648389779589e-05,	2.387249773682000e+00,	3.588222992842947e+06,	8.201658267168719e+06,	-1.181029768222719e-02,	-1.208416252120514e-02,	1.803637571662371e+04,	1.803638780078623e+04,	-6.433027443346438e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.433027443346438e-22,	-2.259729744989587e-19,	0.000000000000000e+00,1.000000000000000e-07
4.852830999452484e+00,	-3.284860723957843e-05,	2.387249742472103e+00,	3.588225177936926e+06,	8.201657350019187e+06,	1.244720770193120e-03,	9.162346977973357e-04,	1.803638670010385e+04,	1.803638578386915e+04,	-6.310027115064982e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.310027115064982e-22,	-2.216522611428089e-19,	0.000000000000000e+00,1.000000000000000e-07
4.853830899455288e+00,	-2.511019226783628e-05,	2.387249712453007e+00,	3.588227279659425e+06,	8.201656467863165e+06,	1.367170833668003e-02,	1.342060641400167e-02,	1.803639726451323e+04,	1.803638384390682e+04,	-6.180723791056622e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.180723791056622e-22,	-2.171101704198080e-19,	0.000000000000000e+00,1.000000000000000e-07
4.854830899458093e+00,	-7.397479625596575e-06,	2.387249695625945e+00,	3.588228457770724e+06,	8.201655973374516e+06,	2.050385168754091e-02,	2.042987689128495e-02,	1.803640318634642e+04,	1.803638275646953e+04,	-6.046072676333593e-22,	0.000000000000000e+00,	0.000000000000000e+00,	-6.046072676333593e-22,	-2.123802472170170e-19,	0.000000000000000e+00,1.000000000000000e-07
